lab_age,tracker,sample_rate,subject_id,dataset_id,administration_id,monitor_size_x,monitor_size_y,lab_age_units,age,coding_method
46,video_camera,30,0,0,0,NA,NA,months,1400.24,manual gaze coding
43,video_camera,30,1,0,0,NA,NA,months,1308.92,manual gaze coding
47,video_camera,30,2,0,0,NA,NA,months,1430.68,manual gaze coding
42,video_camera,30,3,0,0,NA,NA,months,1278.48,manual gaze coding
43,video_camera,30,4,0,0,NA,NA,months,1308.92,manual gaze coding
42,video_camera,30,5,0,0,NA,NA,months,1278.48,manual gaze coding
42,video_camera,30,6,0,0,NA,NA,months,1278.48,manual gaze coding
42,video_camera,30,7,0,0,NA,NA,months,1278.48,manual gaze coding
45,video_camera,30,8,0,0,NA,NA,months,1369.8,manual gaze coding
43,video_camera,30,9,0,0,NA,NA,months,1308.92,manual gaze coding
42,video_camera,30,10,0,0,NA,NA,months,1278.48,manual gaze coding
43,video_camera,30,11,0,0,NA,NA,months,1308.92,manual gaze coding
42,video_camera,30,12,0,0,NA,NA,months,1278.48,manual gaze coding
42,video_camera,30,13,0,0,NA,NA,months,1278.48,manual gaze coding
44,video_camera,30,14,0,0,NA,NA,months,1339.3600000000001,manual gaze coding
43,video_camera,30,15,0,0,NA,NA,months,1308.92,manual gaze coding
42,video_camera,30,16,0,0,NA,NA,months,1278.48,manual gaze coding
43,video_camera,30,17,0,0,NA,NA,months,1308.92,manual gaze coding
44,video_camera,30,18,0,0,NA,NA,months,1339.3600000000001,manual gaze coding
41,video_camera,30,19,0,0,NA,NA,months,1248.04,manual gaze coding
47,video_camera,30,20,0,0,NA,NA,months,1430.68,manual gaze coding
45,video_camera,30,21,0,0,NA,NA,months,1369.8,manual gaze coding
44,video_camera,30,22,0,0,NA,NA,months,1339.3600000000001,manual gaze coding
42,video_camera,30,23,0,0,NA,NA,months,1278.48,manual gaze coding
41,video_camera,30,24,0,0,NA,NA,months,1248.04,manual gaze coding
45,video_camera,30,25,0,0,NA,NA,months,1369.8,manual gaze coding
44,video_camera,30,26,0,0,NA,NA,months,1339.3600000000001,manual gaze coding
46,video_camera,30,27,0,0,NA,NA,months,1400.24,manual gaze coding
42,video_camera,30,28,0,0,NA,NA,months,1278.48,manual gaze coding
45,video_camera,30,29,0,0,NA,NA,months,1369.8,manual gaze coding
43,video_camera,30,30,0,0,NA,NA,months,1308.92,manual gaze coding
45,video_camera,30,31,0,0,NA,NA,months,1369.8,manual gaze coding
46,video_camera,30,32,0,0,NA,NA,months,1400.24,manual gaze coding
47,video_camera,30,33,0,0,NA,NA,months,1430.68,manual gaze coding
46,video_camera,30,34,0,0,NA,NA,months,1400.24,manual gaze coding
45,video_camera,30,35,0,0,NA,NA,months,1369.8,manual gaze coding
46,video_camera,30,36,0,0,NA,NA,months,1400.24,manual gaze coding
47,video_camera,30,37,0,0,NA,NA,months,1430.68,manual gaze coding
43,video_camera,30,38,0,0,NA,NA,months,1308.92,manual gaze coding
46,video_camera,30,39,0,0,NA,NA,months,1400.24,manual gaze coding
44,video_camera,30,40,0,0,NA,NA,months,1339.3600000000001,manual gaze coding
44,video_camera,30,41,0,0,NA,NA,months,1339.3600000000001,manual gaze coding
43,video_camera,30,42,0,0,NA,NA,months,1308.92,manual gaze coding
45,video_camera,30,43,0,0,NA,NA,months,1369.8,manual gaze coding
46,video_camera,30,44,0,0,NA,NA,months,1400.24,manual gaze coding
45,video_camera,30,45,0,0,NA,NA,months,1369.8,manual gaze coding
41,video_camera,30,46,0,0,NA,NA,months,1248.04,manual gaze coding
44,video_camera,30,47,0,0,NA,NA,months,1339.3600000000001,manual gaze coding
46,video_camera,30,48,0,0,NA,NA,months,1400.24,manual gaze coding
46,video_camera,30,49,0,0,NA,NA,months,1400.24,manual gaze coding
47,video_camera,30,50,0,0,NA,NA,months,1430.68,manual gaze coding
47,video_camera,30,51,0,0,NA,NA,months,1430.68,manual gaze coding
43,video_camera,30,52,0,0,NA,NA,months,1308.92,manual gaze coding
44,video_camera,30,53,0,0,NA,NA,months,1339.3600000000001,manual gaze coding
45,video_camera,30,54,0,0,NA,NA,months,1369.8,manual gaze coding
46,video_camera,30,55,0,0,NA,NA,months,1400.24,manual gaze coding
45,video_camera,30,56,0,0,NA,NA,months,1369.8,manual gaze coding
46,video_camera,30,57,0,0,NA,NA,months,1400.24,manual gaze coding
47,video_camera,30,58,0,0,NA,NA,months,1430.68,manual gaze coding
46,video_camera,30,59,0,0,NA,NA,months,1400.24,manual gaze coding
