trial_id,dataset,order,condition,target_image,distractor_image,target_side,distractor_label,target_label
128,pomper_saffran_2016,SwitchingCues-CN1A,1A,slide,crib,r,crib,slide
144,pomper_saffran_2016,SwitchingCues-CN1A,1A,knife,boot,l,boot,knife
160,pomper_saffran_2016,SwitchingCues-CN1A,1A,zipper,hammer,l,hammer,zipper
176,pomper_saffran_2016,SwitchingCues-CN1A,1A,flag,ladder,r,ladder,flag
192,pomper_saffran_2016,SwitchingCues-CN1A,1B,belt,slipper,r,slipper,belt
208,pomper_saffran_2016,SwitchingCues-CN1A,1B,tape,puzzle,l,puzzle,tape
224,pomper_saffran_2016,SwitchingCues-CN1A,1B,dress,glasses,r,glasses,dress
240,pomper_saffran_2016,SwitchingCues-CN1A,1B,pudding,chalk,l,chalk,pudding
0,pomper_saffran_2016,SwitchingCues-CN1A,2A,bucket,shorts,r,shorts,bucket
16,pomper_saffran_2016,SwitchingCues-CN1A,2A,sock,purse,r,purse,sock
32,pomper_saffran_2016,SwitchingCues-CN1A,2A,hose,shovel,l,shovel,hose
48,pomper_saffran_2016,SwitchingCues-CN1A,2A,glove,lamp,l,lamp,glove
64,pomper_saffran_2016,SwitchingCues-CN1A,2B,donut,can,r,can,donut
80,pomper_saffran_2016,SwitchingCues-CN1A,2B,bib,comb,l,comb,bib
96,pomper_saffran_2016,SwitchingCues-CN1A,2B,necklace,muffin,r,muffin,necklace
112,pomper_saffran_2016,SwitchingCues-CN1A,2B,scissors,plate,l,plate,scissors
136,pomper_saffran_2016,SwitchingCues-NC1A,1A,slide,crib,r,crib,slide
152,pomper_saffran_2016,SwitchingCues-NC1A,1A,knife,boot,l,boot,knife
168,pomper_saffran_2016,SwitchingCues-NC1A,1A,zipper,hammer,l,hammer,zipper
184,pomper_saffran_2016,SwitchingCues-NC1A,1A,flag,ladder,r,ladder,flag
200,pomper_saffran_2016,SwitchingCues-NC1A,1B,belt,slipper,r,slipper,belt
216,pomper_saffran_2016,SwitchingCues-NC1A,1B,tape,puzzle,l,puzzle,tape
232,pomper_saffran_2016,SwitchingCues-NC1A,1B,dress,glasses,r,glasses,dress
248,pomper_saffran_2016,SwitchingCues-NC1A,1B,pudding,chalk,l,chalk,pudding
8,pomper_saffran_2016,SwitchingCues-NC1A,2A,bucket,shorts,r,shorts,bucket
24,pomper_saffran_2016,SwitchingCues-NC1A,2A,sock,purse,r,purse,sock
40,pomper_saffran_2016,SwitchingCues-NC1A,2A,hose,shovel,l,shovel,hose
56,pomper_saffran_2016,SwitchingCues-NC1A,2A,glove,lamp,l,lamp,glove
72,pomper_saffran_2016,SwitchingCues-NC1A,2B,donut,can,r,can,donut
88,pomper_saffran_2016,SwitchingCues-NC1A,2B,bib,comb,l,comb,bib
104,pomper_saffran_2016,SwitchingCues-NC1A,2B,necklace,muffin,r,muffin,necklace
120,pomper_saffran_2016,SwitchingCues-NC1A,2B,scissors,plate,l,plate,scissors
129,pomper_saffran_2016,SwitchingCues-CN1B,1A,crib,slide,l,slide,crib
145,pomper_saffran_2016,SwitchingCues-CN1B,1A,boot,knife,r,knife,boot
161,pomper_saffran_2016,SwitchingCues-CN1B,1A,hammer,zipper,r,zipper,hammer
177,pomper_saffran_2016,SwitchingCues-CN1B,1A,ladder,flag,l,flag,ladder
193,pomper_saffran_2016,SwitchingCues-CN1B,1B,slipper,belt,l,belt,slipper
209,pomper_saffran_2016,SwitchingCues-CN1B,1B,puzzle,tape,r,tape,puzzle
225,pomper_saffran_2016,SwitchingCues-CN1B,1B,glasses,dress,l,dress,glasses
241,pomper_saffran_2016,SwitchingCues-CN1B,1B,chalk,pudding,r,pudding,chalk
1,pomper_saffran_2016,SwitchingCues-CN1B,2A,shorts,bucket,l,bucket,shorts
17,pomper_saffran_2016,SwitchingCues-CN1B,2A,purse,sock,l,sock,purse
33,pomper_saffran_2016,SwitchingCues-CN1B,2A,shovel,hose,r,hose,shovel
49,pomper_saffran_2016,SwitchingCues-CN1B,2A,lamp,glove,r,glove,lamp
65,pomper_saffran_2016,SwitchingCues-CN1B,2B,can,donut,l,donut,can
81,pomper_saffran_2016,SwitchingCues-CN1B,2B,comb,bib,r,bib,comb
97,pomper_saffran_2016,SwitchingCues-CN1B,2B,muffin,necklace,l,necklace,muffin
113,pomper_saffran_2016,SwitchingCues-CN1B,2B,plate,scissors,r,scissors,plate
137,pomper_saffran_2016,SwitchingCues-NC1B,1A,crib,slide,l,slide,crib
153,pomper_saffran_2016,SwitchingCues-NC1B,1A,boot,knife,r,knife,boot
169,pomper_saffran_2016,SwitchingCues-NC1B,1A,hammer,zipper,r,zipper,hammer
185,pomper_saffran_2016,SwitchingCues-NC1B,1A,ladder,flag,l,flag,ladder
201,pomper_saffran_2016,SwitchingCues-NC1B,1B,slipper,belt,l,belt,slipper
217,pomper_saffran_2016,SwitchingCues-NC1B,1B,puzzle,tape,r,tape,puzzle
233,pomper_saffran_2016,SwitchingCues-NC1B,1B,glasses,dress,l,dress,glasses
249,pomper_saffran_2016,SwitchingCues-NC1B,1B,chalk,pudding,r,pudding,chalk
9,pomper_saffran_2016,SwitchingCues-NC1B,2A,shorts,bucket,l,bucket,shorts
25,pomper_saffran_2016,SwitchingCues-NC1B,2A,purse,sock,l,sock,purse
41,pomper_saffran_2016,SwitchingCues-NC1B,2A,shovel,hose,r,hose,shovel
57,pomper_saffran_2016,SwitchingCues-NC1B,2A,lamp,glove,r,glove,lamp
73,pomper_saffran_2016,SwitchingCues-NC1B,2B,can,donut,l,donut,can
89,pomper_saffran_2016,SwitchingCues-NC1B,2B,comb,bib,r,bib,comb
105,pomper_saffran_2016,SwitchingCues-NC1B,2B,muffin,necklace,l,necklace,muffin
121,pomper_saffran_2016,SwitchingCues-NC1B,2B,plate,scissors,r,scissors,plate
130,pomper_saffran_2016,SwitchingCues-CN2A,1A,bucket,shorts,r,shorts,bucket
146,pomper_saffran_2016,SwitchingCues-CN2A,1A,sock,purse,r,purse,sock
162,pomper_saffran_2016,SwitchingCues-CN2A,1A,hose,shovel,l,shovel,hose
178,pomper_saffran_2016,SwitchingCues-CN2A,1A,glove,lamp,l,lamp,glove
194,pomper_saffran_2016,SwitchingCues-CN2A,1B,donut,can,r,can,donut
210,pomper_saffran_2016,SwitchingCues-CN2A,1B,bib,comb,l,comb,bib
226,pomper_saffran_2016,SwitchingCues-CN2A,1B,necklace,muffin,r,muffin,necklace
242,pomper_saffran_2016,SwitchingCues-CN2A,1B,scissors,plate,l,plate,scissors
2,pomper_saffran_2016,SwitchingCues-CN2A,2A,slide,crib,r,crib,slide
18,pomper_saffran_2016,SwitchingCues-CN2A,2A,knife,boot,l,boot,knife
34,pomper_saffran_2016,SwitchingCues-CN2A,2A,zipper,hammer,l,hammer,zipper
50,pomper_saffran_2016,SwitchingCues-CN2A,2A,flag,ladder,r,ladder,flag
66,pomper_saffran_2016,SwitchingCues-CN2A,2B,belt,slipper,r,slipper,belt
82,pomper_saffran_2016,SwitchingCues-CN2A,2B,tape,puzzle,l,puzzle,tape
98,pomper_saffran_2016,SwitchingCues-CN2A,2B,dress,glasses,r,glasses,dress
114,pomper_saffran_2016,SwitchingCues-CN2A,2B,pudding,chalk,l,chalk,pudding
138,pomper_saffran_2016,SwitchingCues-NC2A,1A,bucket,shorts,r,shorts,bucket
154,pomper_saffran_2016,SwitchingCues-NC2A,1A,sock,purse,r,purse,sock
170,pomper_saffran_2016,SwitchingCues-NC2A,1A,hose,shovel,l,shovel,hose
186,pomper_saffran_2016,SwitchingCues-NC2A,1A,glove,lamp,l,lamp,glove
202,pomper_saffran_2016,SwitchingCues-NC2A,1B,donut,can,r,can,donut
218,pomper_saffran_2016,SwitchingCues-NC2A,1B,bib,comb,l,comb,bib
234,pomper_saffran_2016,SwitchingCues-NC2A,1B,necklace,muffin,r,muffin,necklace
250,pomper_saffran_2016,SwitchingCues-NC2A,1B,scissors,plate,l,plate,scissors
10,pomper_saffran_2016,SwitchingCues-NC2A,2A,slide,crib,r,crib,slide
26,pomper_saffran_2016,SwitchingCues-NC2A,2A,knife,boot,l,boot,knife
42,pomper_saffran_2016,SwitchingCues-NC2A,2A,zipper,hammer,l,hammer,zipper
58,pomper_saffran_2016,SwitchingCues-NC2A,2A,flag,ladder,r,ladder,flag
74,pomper_saffran_2016,SwitchingCues-NC2A,2B,belt,slipper,r,slipper,belt
90,pomper_saffran_2016,SwitchingCues-NC2A,2B,tape,puzzle,l,puzzle,tape
106,pomper_saffran_2016,SwitchingCues-NC2A,2B,dress,glasses,r,glasses,dress
122,pomper_saffran_2016,SwitchingCues-NC2A,2B,pudding,chalk,l,chalk,pudding
131,pomper_saffran_2016,SwitchingCues-CN2B,1A,shorts,bucket,l,bucket,shorts
147,pomper_saffran_2016,SwitchingCues-CN2B,1A,purse,sock,l,sock,purse
163,pomper_saffran_2016,SwitchingCues-CN2B,1A,shovel,hose,r,hose,shovel
179,pomper_saffran_2016,SwitchingCues-CN2B,1A,lamp,glove,r,glove,lamp
195,pomper_saffran_2016,SwitchingCues-CN2B,1B,can,donut,l,donut,can
211,pomper_saffran_2016,SwitchingCues-CN2B,1B,comb,bib,r,bib,comb
227,pomper_saffran_2016,SwitchingCues-CN2B,1B,muffin,necklace,l,necklace,muffin
243,pomper_saffran_2016,SwitchingCues-CN2B,1B,plate,scissors,r,scissors,plate
3,pomper_saffran_2016,SwitchingCues-CN2B,2A,crib,slide,l,slide,crib
19,pomper_saffran_2016,SwitchingCues-CN2B,2A,boot,knife,r,knife,boot
35,pomper_saffran_2016,SwitchingCues-CN2B,2A,hammer,zipper,r,zipper,hammer
51,pomper_saffran_2016,SwitchingCues-CN2B,2A,ladder,flag,l,flag,ladder
67,pomper_saffran_2016,SwitchingCues-CN2B,2B,slipper,belt,l,belt,slipper
83,pomper_saffran_2016,SwitchingCues-CN2B,2B,puzzle,tape,r,tape,puzzle
99,pomper_saffran_2016,SwitchingCues-CN2B,2B,glasses,dress,l,dress,glasses
115,pomper_saffran_2016,SwitchingCues-CN2B,2B,chalk,pudding,r,pudding,chalk
139,pomper_saffran_2016,SwitchingCues-NC2B,1A,shorts,bucket,l,bucket,shorts
155,pomper_saffran_2016,SwitchingCues-NC2B,1A,purse,sock,l,sock,purse
171,pomper_saffran_2016,SwitchingCues-NC2B,1A,shovel,hose,r,hose,shovel
187,pomper_saffran_2016,SwitchingCues-NC2B,1A,lamp,glove,r,glove,lamp
203,pomper_saffran_2016,SwitchingCues-NC2B,1B,can,donut,l,donut,can
219,pomper_saffran_2016,SwitchingCues-NC2B,1B,comb,bib,r,bib,comb
235,pomper_saffran_2016,SwitchingCues-NC2B,1B,muffin,necklace,l,necklace,muffin
251,pomper_saffran_2016,SwitchingCues-NC2B,1B,plate,scissors,r,scissors,plate
11,pomper_saffran_2016,SwitchingCues-NC2B,2A,crib,slide,l,slide,crib
27,pomper_saffran_2016,SwitchingCues-NC2B,2A,boot,knife,r,knife,boot
43,pomper_saffran_2016,SwitchingCues-NC2B,2A,hammer,zipper,r,zipper,hammer
59,pomper_saffran_2016,SwitchingCues-NC2B,2A,ladder,flag,l,flag,ladder
75,pomper_saffran_2016,SwitchingCues-NC2B,2B,slipper,belt,l,belt,slipper
91,pomper_saffran_2016,SwitchingCues-NC2B,2B,puzzle,tape,r,tape,puzzle
107,pomper_saffran_2016,SwitchingCues-NC2B,2B,glasses,dress,l,dress,glasses
123,pomper_saffran_2016,SwitchingCues-NC2B,2B,chalk,pudding,r,pudding,chalk
132,pomper_saffran_2016,SwitchingCues-CN3A,1A,chalk,pudding,r,pudding,chalk
148,pomper_saffran_2016,SwitchingCues-CN3A,1A,tape,puzzle,l,puzzle,tape
164,pomper_saffran_2016,SwitchingCues-CN3A,1A,belt,slipper,r,slipper,belt
180,pomper_saffran_2016,SwitchingCues-CN3A,1A,glasses,dress,l,dress,glasses
196,pomper_saffran_2016,SwitchingCues-CN3A,1B,ladder,flag,l,flag,ladder
212,pomper_saffran_2016,SwitchingCues-CN3A,1B,crib,slide,r,slide,crib
228,pomper_saffran_2016,SwitchingCues-CN3A,1B,hammer,zipper,r,zipper,hammer
244,pomper_saffran_2016,SwitchingCues-CN3A,1B,boot,knife,l,knife,boot
4,pomper_saffran_2016,SwitchingCues-CN3A,2A,donut,can,r,can,donut
20,pomper_saffran_2016,SwitchingCues-CN3A,2A,muffin,necklace,r,necklace,muffin
36,pomper_saffran_2016,SwitchingCues-CN3A,2A,comb,bib,l,bib,comb
52,pomper_saffran_2016,SwitchingCues-CN3A,2A,plate,scissors,r,scissors,plate
68,pomper_saffran_2016,SwitchingCues-CN3A,2B,lamp,glove,l,glove,lamp
84,pomper_saffran_2016,SwitchingCues-CN3A,2B,purse,sock,l,sock,purse
100,pomper_saffran_2016,SwitchingCues-CN3A,2B,bucket,shorts,r,shorts,bucket
116,pomper_saffran_2016,SwitchingCues-CN3A,2B,shovel,hose,l,hose,shovel
140,pomper_saffran_2016,SwitchingCues-NC3A,1A,chalk,pudding,r,pudding,chalk
156,pomper_saffran_2016,SwitchingCues-NC3A,1A,tape,puzzle,l,puzzle,tape
172,pomper_saffran_2016,SwitchingCues-NC3A,1A,belt,slipper,r,slipper,belt
188,pomper_saffran_2016,SwitchingCues-NC3A,1A,glasses,dress,l,dress,glasses
204,pomper_saffran_2016,SwitchingCues-NC3A,1B,ladder,flag,l,flag,ladder
220,pomper_saffran_2016,SwitchingCues-NC3A,1B,crib,slide,r,slide,crib
236,pomper_saffran_2016,SwitchingCues-NC3A,1B,hammer,zipper,r,zipper,hammer
252,pomper_saffran_2016,SwitchingCues-NC3A,1B,boot,knife,l,knife,boot
12,pomper_saffran_2016,SwitchingCues-NC3A,2A,donut,can,r,can,donut
28,pomper_saffran_2016,SwitchingCues-NC3A,2A,muffin,necklace,r,necklace,muffin
44,pomper_saffran_2016,SwitchingCues-NC3A,2A,comb,bib,l,bib,comb
60,pomper_saffran_2016,SwitchingCues-NC3A,2A,plate,scissors,r,scissors,plate
76,pomper_saffran_2016,SwitchingCues-NC3A,2B,lamp,glove,l,glove,lamp
92,pomper_saffran_2016,SwitchingCues-NC3A,2B,purse,sock,l,sock,purse
108,pomper_saffran_2016,SwitchingCues-NC3A,2B,bucket,shorts,r,shorts,bucket
124,pomper_saffran_2016,SwitchingCues-NC3A,2B,shovel,hose,l,hose,shovel
133,pomper_saffran_2016,SwitchingCues-CN3B,1A,pudding,chalk,l,chalk,pudding
149,pomper_saffran_2016,SwitchingCues-CN3B,1A,puzzle,tape,r,tape,puzzle
165,pomper_saffran_2016,SwitchingCues-CN3B,1A,slipper,belt,l,belt,slipper
181,pomper_saffran_2016,SwitchingCues-CN3B,1A,dress,glasses,r,glasses,dress
197,pomper_saffran_2016,SwitchingCues-CN3B,1B,flag,ladder,r,ladder,flag
213,pomper_saffran_2016,SwitchingCues-CN3B,1B,slide,crib,l,crib,slide
229,pomper_saffran_2016,SwitchingCues-CN3B,1B,zipper,hammer,l,hammer,zipper
245,pomper_saffran_2016,SwitchingCues-CN3B,1B,knife,boot,r,boot,knife
5,pomper_saffran_2016,SwitchingCues-CN3B,2A,can,donut,l,donut,can
21,pomper_saffran_2016,SwitchingCues-CN3B,2A,necklace,muffin,l,muffin,necklace
37,pomper_saffran_2016,SwitchingCues-CN3B,2A,bib,comb,r,comb,bib
53,pomper_saffran_2016,SwitchingCues-CN3B,2A,scissors,plate,l,plate,scissors
69,pomper_saffran_2016,SwitchingCues-CN3B,2B,glove,lamp,r,lamp,glove
85,pomper_saffran_2016,SwitchingCues-CN3B,2B,sock,purse,r,purse,sock
101,pomper_saffran_2016,SwitchingCues-CN3B,2B,shorts,bucket,l,bucket,shorts
117,pomper_saffran_2016,SwitchingCues-CN3B,2B,hose,shovel,r,shovel,hose
141,pomper_saffran_2016,SwitchingCues-NC3B,1A,pudding,chalk,l,chalk,pudding
157,pomper_saffran_2016,SwitchingCues-NC3B,1A,puzzle,tape,r,tape,puzzle
173,pomper_saffran_2016,SwitchingCues-NC3B,1A,slipper,belt,l,belt,slipper
189,pomper_saffran_2016,SwitchingCues-NC3B,1A,dress,glasses,r,glasses,dress
205,pomper_saffran_2016,SwitchingCues-NC3B,1B,flag,ladder,r,ladder,flag
221,pomper_saffran_2016,SwitchingCues-NC3B,1B,slide,crib,l,crib,slide
237,pomper_saffran_2016,SwitchingCues-NC3B,1B,zipper,hammer,l,hammer,zipper
253,pomper_saffran_2016,SwitchingCues-NC3B,1B,knife,boot,r,boot,knife
13,pomper_saffran_2016,SwitchingCues-NC3B,2A,can,donut,l,donut,can
29,pomper_saffran_2016,SwitchingCues-NC3B,2A,necklace,muffin,l,muffin,necklace
45,pomper_saffran_2016,SwitchingCues-NC3B,2A,bib,comb,r,comb,bib
61,pomper_saffran_2016,SwitchingCues-NC3B,2A,scissors,plate,l,plate,scissors
77,pomper_saffran_2016,SwitchingCues-NC3B,2B,glove,lamp,r,lamp,glove
93,pomper_saffran_2016,SwitchingCues-NC3B,2B,sock,purse,r,purse,sock
109,pomper_saffran_2016,SwitchingCues-NC3B,2B,shorts,bucket,l,bucket,shorts
125,pomper_saffran_2016,SwitchingCues-NC3B,2B,hose,shovel,r,shovel,hose
134,pomper_saffran_2016,SwitchingCues-CN4A,1A,donut,can,r,can,donut
150,pomper_saffran_2016,SwitchingCues-CN4A,1A,muffin,necklace,r,necklace,muffin
166,pomper_saffran_2016,SwitchingCues-CN4A,1A,comb,bib,l,bib,comb
182,pomper_saffran_2016,SwitchingCues-CN4A,1A,plate,scissors,r,scissors,plate
198,pomper_saffran_2016,SwitchingCues-CN4A,1B,lamp,glove,l,glove,lamp
214,pomper_saffran_2016,SwitchingCues-CN4A,1B,purse,sock,l,sock,purse
230,pomper_saffran_2016,SwitchingCues-CN4A,1B,bucket,shorts,r,shorts,bucket
246,pomper_saffran_2016,SwitchingCues-CN4A,1B,shovel,hose,l,hose,shovel
6,pomper_saffran_2016,SwitchingCues-CN4A,2A,chalk,pudding,r,pudding,chalk
22,pomper_saffran_2016,SwitchingCues-CN4A,2A,tape,puzzle,l,puzzle,tape
38,pomper_saffran_2016,SwitchingCues-CN4A,2A,belt,slipper,r,slipper,belt
54,pomper_saffran_2016,SwitchingCues-CN4A,2A,glasses,dress,l,dress,glasses
70,pomper_saffran_2016,SwitchingCues-CN4A,2B,ladder,flag,l,flag,ladder
86,pomper_saffran_2016,SwitchingCues-CN4A,2B,crib,slide,r,slide,crib
102,pomper_saffran_2016,SwitchingCues-CN4A,2B,hammer,zipper,r,zipper,hammer
118,pomper_saffran_2016,SwitchingCues-CN4A,2B,boot,knife,l,knife,boot
142,pomper_saffran_2016,SwitchingCues-NC4A,1A,donut,can,r,can,donut
158,pomper_saffran_2016,SwitchingCues-NC4A,1A,muffin,necklace,r,necklace,muffin
174,pomper_saffran_2016,SwitchingCues-NC4A,1A,comb,bib,l,bib,comb
190,pomper_saffran_2016,SwitchingCues-NC4A,1A,plate,scissors,r,scissors,plate
206,pomper_saffran_2016,SwitchingCues-NC4A,1B,lamp,glove,l,glove,lamp
222,pomper_saffran_2016,SwitchingCues-NC4A,1B,purse,sock,l,sock,purse
238,pomper_saffran_2016,SwitchingCues-NC4A,1B,bucket,shorts,r,shorts,bucket
254,pomper_saffran_2016,SwitchingCues-NC4A,1B,shovel,hose,l,hose,shovel
14,pomper_saffran_2016,SwitchingCues-NC4A,2A,chalk,pudding,r,pudding,chalk
30,pomper_saffran_2016,SwitchingCues-NC4A,2A,tape,puzzle,l,puzzle,tape
46,pomper_saffran_2016,SwitchingCues-NC4A,2A,belt,slipper,r,slipper,belt
62,pomper_saffran_2016,SwitchingCues-NC4A,2A,glasses,dress,l,dress,glasses
78,pomper_saffran_2016,SwitchingCues-NC4A,2B,ladder,flag,l,flag,ladder
94,pomper_saffran_2016,SwitchingCues-NC4A,2B,crib,slide,r,slide,crib
110,pomper_saffran_2016,SwitchingCues-NC4A,2B,hammer,zipper,r,zipper,hammer
126,pomper_saffran_2016,SwitchingCues-NC4A,2B,boot,knife,l,knife,boot
135,pomper_saffran_2016,SwitchingCues-CN4B,1A,can,donut,l,donut,can
151,pomper_saffran_2016,SwitchingCues-CN4B,1A,necklace,muffin,l,muffin,necklace
167,pomper_saffran_2016,SwitchingCues-CN4B,1A,bib,comb,r,comb,bib
183,pomper_saffran_2016,SwitchingCues-CN4B,1A,scissors,plate,l,plate,scissors
199,pomper_saffran_2016,SwitchingCues-CN4B,1B,glove,lamp,r,lamp,glove
215,pomper_saffran_2016,SwitchingCues-CN4B,1B,sock,purse,r,purse,sock
231,pomper_saffran_2016,SwitchingCues-CN4B,1B,shorts,bucket,l,bucket,shorts
247,pomper_saffran_2016,SwitchingCues-CN4B,1B,hose,shovel,r,shovel,hose
7,pomper_saffran_2016,SwitchingCues-CN4B,2A,pudding,chalk,l,chalk,pudding
23,pomper_saffran_2016,SwitchingCues-CN4B,2A,puzzle,tape,r,tape,puzzle
39,pomper_saffran_2016,SwitchingCues-CN4B,2A,slipper,belt,l,belt,slipper
55,pomper_saffran_2016,SwitchingCues-CN4B,2A,dress,glasses,r,glasses,dress
71,pomper_saffran_2016,SwitchingCues-CN4B,2B,flag,ladder,r,ladder,flag
87,pomper_saffran_2016,SwitchingCues-CN4B,2B,slide,crib,l,crib,slide
103,pomper_saffran_2016,SwitchingCues-CN4B,2B,zipper,hammer,l,hammer,zipper
119,pomper_saffran_2016,SwitchingCues-CN4B,2B,knife,boot,r,boot,knife
143,pomper_saffran_2016,SwitchingCues-NC4B,1A,can,donut,l,donut,can
159,pomper_saffran_2016,SwitchingCues-NC4B,1A,necklace,muffin,l,muffin,necklace
175,pomper_saffran_2016,SwitchingCues-NC4B,1A,bib,comb,r,comb,bib
191,pomper_saffran_2016,SwitchingCues-NC4B,1A,scissors,plate,l,plate,scissors
207,pomper_saffran_2016,SwitchingCues-NC4B,1B,glove,lamp,r,lamp,glove
223,pomper_saffran_2016,SwitchingCues-NC4B,1B,sock,purse,r,purse,sock
239,pomper_saffran_2016,SwitchingCues-NC4B,1B,shorts,bucket,l,bucket,shorts
255,pomper_saffran_2016,SwitchingCues-NC4B,1B,hose,shovel,r,shovel,hose
15,pomper_saffran_2016,SwitchingCues-NC4B,2A,pudding,chalk,l,chalk,pudding
31,pomper_saffran_2016,SwitchingCues-NC4B,2A,puzzle,tape,r,tape,puzzle
47,pomper_saffran_2016,SwitchingCues-NC4B,2A,slipper,belt,l,belt,slipper
63,pomper_saffran_2016,SwitchingCues-NC4B,2A,dress,glasses,r,glasses,dress
79,pomper_saffran_2016,SwitchingCues-NC4B,2B,flag,ladder,r,ladder,flag
95,pomper_saffran_2016,SwitchingCues-NC4B,2B,slide,crib,l,crib,slide
111,pomper_saffran_2016,SwitchingCues-NC4B,2B,zipper,hammer,l,hammer,zipper
127,pomper_saffran_2016,SwitchingCues-NC4B,2B,knife,boot,r,boot,knife
